date,product_category,price,quantity,region,revenue
2024-02-09,Clothing,215.27,10.0,Central,2152.7
2024-02-10,Sports,458.27,4.0,West,1833.08
2024-02-11,Electronics,187.57,12.0,Central,2250.84
2024-02-12,Sports,294.49,8.0,South,2355.92
2024-02-13,Clothing,319.81,2.0,Central,639.62
2024-02-14,Clothing,16.42,13.0,Central,213.46
2024-02-15,Electronics,335.13,16.0,South,5362.08
2024-02-16,Clothing,97.24,2.0,North,194.48
2024-02-17,Books,480.92,11.0,West,5290.12
2024-02-18,Clothing,82.84,10.0,South,828.4
2024-02-19,Sports,213.17,15.0,East,3197.55
2024-02-20,Sports,,17.0,North,880.94
2024-02-21,Sports,498.47,8.0,East,3987.76
2024-02-22,Sports,256.08,18.0,North,4609.44
2024-02-23,Books,301.74,9.0,West,2715.66
2024-02-24,Home & Garden,42.87,8.0,West,342.96
2024-02-25,Electronics,377.48,14.0,Central,5284.72
2024-02-26,Sports,112.85,18.0,East,2031.3
2024-02-27,Clothing,450.05,12.0,North,5400.6
2024-02-28,Sports,110.52,19.0,West,2099.88
2024-02-29,Clothing,103.44,14.0,South,1448.16
2024-03-01,Clothing,27.91,17.0,West,474.47
2024-03-02,Sports,241.31,3.0,South,723.93
2024-03-03,Books,286.77,7.0,North,2007.39
2024-03-04,Clothing,42.2,17.0,West,717.4
2024-03-05,Clothing,390.01,12.0,West,4680.12
2024-03-06,Sports,232.11,9.0,North,2088.99
2024-03-07,Clothing,266.95,15.0,West,4004.25
2024-03-08,Clothing,225.97,18.0,South,4067.46
2024-03-09,Sports,206.37,13.0,West,2682.81
2024-03-10,Sports,284.22,8.0,East,2273.76
2024-03-11,Electronics,86.07,14.0,Central,1204.98
2024-03-12,Books,99.14,8.0,South,793.12
2024-03-13,Books,432.27,14.0,East,6051.78
2024-03-14,Clothing,473.6,7.0,North,3315.2
2024-03-15,Books,192.92,12.0,South,2315.04
2024-03-16,Clothing,142.66,11.0,Central,1569.26
2024-03-17,Electronics,325.56,11.0,Central,3581.16
2024-03-18,Sports,210.28,13.0,North,2733.64
2024-03-19,Sports,22.44,18.0,North,403.92
2024-03-20,Sports,,2.0,South,173.02
2024-03-21,Books,360.83,15.0,West,5412.45
2024-03-22,Electronics,332.87,18.0,North,5991.66
2024-03-23,Books,23.28,15.0,West,349.2
2024-03-24,Books,118.77,19.0,East,2256.63
2024-03-25,Electronics,123.23,12.0,Central,1478.76
2024-03-26,Electronics,339.23,13.0,West,4409.99
2024-03-27,Electronics,19.66,11.0,Central,216.26
2024-03-28,Electronics,61.01,5.0,West,305.05
2024-03-29,Sports,401.96,1.0,East,401.96
2024-03-30,Home & Garden,97.49,3.0,North,292.47
2024-03-31,Home & Garden,329.85,19.0,East,6267.15
2024-04-01,Electronics,126.71,7.0,North,886.97
2024-04-02,Home & Garden,58.73,12.0,North,704.76
2024-04-03,Home & Garden,129.15,15.0,Central,1937.25
2024-04-04,Electronics,363.91,5.0,East,1819.55
2024-04-05,Home & Garden,429.29,15.0,West,6439.35
2024-04-06,Books,416.81,8.0,East,3334.48
2024-04-07,Clothing,204.62,10.0,Central,2046.2
2024-04-08,Clothing,337.36,16.0,North,5397.76
2024-04-09,Electronics,110.44,8.0,Central,883.52
2024-04-10,Sports,153.64,1.0,South,153.64
2024-04-11,Electronics,,12.0,South,5390.4
2024-04-12,Sports,16.37,5.0,West,81.85
2024-04-13,Clothing,51.9,3.0,Central,155.7
2024-04-14,Electronics,111.86,1.0,West,111.86
2024-04-15,Books,23.0,4.0,West,92.0
2024-04-16,Home & Garden,98.9,8.0,South,791.2
2024-04-17,Sports,295.69,3.0,West,887.07
2024-04-18,Home & Garden,216.5,10.0,South,2165.0
2024-04-19,Home & Garden,447.41,2.0,North,894.82
2024-04-20,Electronics,410.55,11.0,Central,4516.05
2024-04-21,Home & Garden,177.49,10.0,West,1774.9
2024-04-22,Books,137.12,14.0,South,1919.68
2024-04-23,Home & Garden,196.05,7.0,East,1372.35
2024-04-24,Electronics,299.24,2.0,West,598.48
2024-04-25,Books,141.35,9.0,North,1272.15
2024-04-26,Clothing,315.83,16.0,North,5053.28
2024-04-27,Home & Garden,210.61,13.0,East,2737.93
2024-04-28,Electronics,280.5,9.0,South,2524.5
2024-04-29,Clothing,223.7,4.0,West,894.8
2024-04-30,Clothing,154.29,10.0,South,1542.9
2024-05-01,Sports,474.74,12.0,North,5696.88
2024-05-02,Books,384.17,,South,6530.89
2024-05-03,Home & Garden,78.66,14.0,North,1101.24
2024-05-04,Electronics,435.55,14.0,South,6097.7
2024-05-05,Sports,248.84,2.0,East,497.68
2024-05-06,Books,448.33,11.0,Central,4931.63
2024-05-07,Sports,401.93,16.0,East,6430.88
2024-05-08,Books,218.35,19.0,East,4148.65
2024-05-09,Books,21.01,6.0,Central,126.06
2024-05-10,Home & Garden,141.65,19.0,Central,2691.35
2024-05-11,Books,275.4,5.0,West,1377.0
2024-05-12,Sports,320.4,4.0,West,1281.6
2024-05-13,Books,136.36,15.0,East,2045.4
2024-05-14,Home & Garden,78.28,4.0,East,313.12
2024-05-15,Home & Garden,419.12,10.0,North,4191.2
2024-05-16,Sports,492.36,3.0,North,1477.08
2024-05-17,Clothing,267.59,5.0,West,1337.95
2024-05-18,Clothing,94.12,6.0,West,564.72
2024-05-19,Books,143.43,8.0,North,1147.44
2024-05-20,Electronics,19.01,7.0,North,133.07
2024-05-21,Books,458.01,10.0,South,4580.1
2024-05-22,Sports,67.7,6.0,South,406.2
2024-05-23,Sports,292.49,14.0,North,4094.86
2024-05-24,Sports,144.29,4.0,South,577.16
2024-05-25,Sports,281.55,13.0,Central,3660.15
2024-05-26,Sports,329.2,17.0,West,5596.4
2024-05-27,Home & Garden,416.57,7.0,West,2915.99
2024-05-28,Clothing,111.15,4.0,North,444.6
2024-05-29,Sports,15.39,14.0,East,215.46
2024-05-30,Electronics,77.07,3.0,North,231.21
2024-05-31,Electronics,451.01,5.0,South,2255.05
2024-06-01,Electronics,438.21,16.0,East,7011.36
2024-06-02,Electronics,,4.0,South,1210.92
2024-06-03,Home & Garden,304.25,2.0,Central,608.5
2024-06-04,Electronics,335.87,18.0,South,6045.66
2024-06-05,Sports,95.93,19.0,Central,1822.67
2024-06-06,Books,458.06,19.0,Central,8703.14
2024-06-07,Electronics,215.2,17.0,South,3658.4
2024-06-08,Home & Garden,197.74,14.0,South,2768.36
2024-06-09,Home & Garden,264.27,19.0,Central,5021.13
2024-06-10,Electronics,33.01,13.0,East,429.13
2024-06-11,Books,91.48,12.0,Central,1097.76
2024-06-12,Electronics,371.64,6.0,West,2229.84
2024-06-13,Home & Garden,50.57,4.0,Central,202.28
2024-06-14,Clothing,305.54,19.0,East,5805.26
2024-06-15,Sports,130.22,16.0,West,2083.52
2024-06-16,Home & Garden,200.75,,North,2609.75
2024-06-17,Electronics,151.46,4.0,North,605.84
2024-06-18,Sports,184.28,17.0,East,3132.76
2024-06-19,Electronics,362.33,1.0,Central,362.33
2024-06-20,Electronics,155.59,,South,2800.62
2024-06-21,Clothing,287.54,17.0,East,4888.18
2024-06-22,Sports,243.26,15.0,West,3648.9
2024-06-23,Sports,335.2,11.0,West,3687.2
2024-06-24,Clothing,469.05,13.0,North,6097.65
2024-06-25,Home & Garden,368.96,1.0,West,368.96
2024-06-26,Electronics,,17.0,East,1960.44
2024-06-27,Books,25.28,6.0,West,151.68
2024-06-28,Electronics,138.51,4.0,East,554.04
2024-06-29,Electronics,301.59,16.0,South,4825.44
2024-06-30,Home & Garden,35.2,15.0,North,528.0
2024-07-01,Electronics,253.22,15.0,West,3798.3
2024-07-02,Clothing,302.45,6.0,East,1814.7
2024-07-03,Clothing,173.78,15.0,Central,2606.7
2024-07-04,Sports,387.75,14.0,North,5428.5
2024-07-05,Books,62.23,11.0,South,684.53
2024-07-06,Electronics,46.82,7.0,East,327.74
2024-07-07,Electronics,366.81,9.0,South,3301.29
2024-07-08,Home & Garden,252.79,16.0,South,4044.64
2024-07-09,Clothing,347.32,5.0,West,1736.6
2024-07-10,Books,223.07,10.0,West,2230.7
2024-07-11,Sports,130.74,18.0,East,2353.32
2024-07-12,Clothing,411.36,3.0,Central,1234.08
2024-07-13,Sports,401.71,13.0,East,5222.23
2024-07-14,Home & Garden,350.4,11.0,Central,3854.4
2024-07-15,Home & Garden,143.35,17.0,South,2436.95
2024-07-16,Electronics,299.21,13.0,North,3889.73
2024-07-17,Books,186.88,6.0,East,1121.28
2024-07-18,Sports,54.88,17.0,East,932.96
2024-07-19,Clothing,459.48,13.0,Central,5973.24
2024-07-20,Home & Garden,77.04,19.0,South,1463.76
2024-07-21,Electronics,475.62,19.0,South,9036.78
2024-07-22,Electronics,228.54,10.0,Central,2285.4
2024-07-23,Sports,100.72,3.0,South,302.16
2024-07-24,Home & Garden,275.53,14.0,West,3857.42
2024-07-25,Books,437.74,19.0,North,8317.06
2024-07-26,Home & Garden,368.79,5.0,East,1843.95
2024-07-27,Sports,405.21,5.0,North,2026.05
2024-07-28,Sports,332.8,17.0,East,5657.6
2024-07-29,Home & Garden,349.22,10.0,West,3492.2
2024-07-30,Sports,426.11,5.0,South,2130.55
2024-07-31,Home & Garden,132.34,4.0,Central,529.36
2024-08-01,Clothing,249.82,6.0,West,1498.92
2024-08-02,Home & Garden,118.39,4.0,North,473.56
2024-08-03,Home & Garden,493.96,7.0,Central,3457.72
2024-08-04,Sports,472.59,7.0,South,3308.13
2024-08-05,Sports,29.32,18.0,West,527.76
2024-08-06,Electronics,355.73,3.0,Central,1067.19
2024-08-07,Electronics,463.37,1.0,West,463.37
2024-08-08,Clothing,98.48,4.0,West,393.92
2024-08-09,Electronics,288.29,6.0,South,1729.74
2024-08-10,Home & Garden,458.59,9.0,East,4127.31
2024-08-11,Sports,26.63,14.0,Central,372.82
2024-08-12,Electronics,351.74,12.0,South,4220.88
2024-08-13,Electronics,155.7,4.0,West,622.8
2024-08-14,Clothing,462.95,12.0,South,5555.4
2024-08-15,Clothing,485.82,10.0,East,4858.2
2024-08-16,Home & Garden,472.69,7.0,Central,3308.83
2024-08-17,Sports,242.36,3.0,East,727.08
2024-08-18,Clothing,432.4,14.0,North,6053.6
2024-08-19,Electronics,423.83,10.0,Central,4238.3
2024-08-20,Sports,166.36,16.0,East,2661.76
2024-08-21,Sports,416.17,16.0,West,6658.72
2024-08-22,Electronics,28.13,10.0,Central,281.3
2024-08-23,Clothing,302.17,13.0,Central,3928.21
2024-08-24,Electronics,122.7,6.0,South,736.2
2024-08-25,Sports,69.08,12.0,West,828.96
2024-08-26,Books,47.71,9.0,North,429.39
2024-08-27,Books,351.18,13.0,East,4565.34
2024-08-28,Home & Garden,176.54,4.0,South,706.16
2024-08-29,Electronics,365.14,11.0,East,4016.54
2024-08-30,Electronics,42.02,18.0,North,756.36
2024-08-31,Home & Garden,164.49,11.0,North,1809.39
2024-09-01,Home & Garden,274.35,4.0,Central,1097.4
2024-09-02,Home & Garden,397.45,18.0,North,7154.1
2024-09-03,Sports,166.19,1.0,East,166.19
2024-09-04,Electronics,316.69,7.0,West,2216.83
2024-09-05,Sports,444.13,6.0,West,2664.78
2024-09-06,Home & Garden,311.77,15.0,Central,4676.55
2024-09-07,Electronics,124.15,18.0,East,2234.7
2024-09-08,Sports,21.96,11.0,East,241.56
2024-09-09,Sports,436.35,15.0,North,6545.25
2024-09-10,Home & Garden,20.42,16.0,East,326.72
2024-09-11,Electronics,438.6,7.0,South,3070.2
2024-09-12,Home & Garden,269.18,10.0,North,2691.8
2024-09-13,Electronics,470.14,12.0,South,5641.68
2024-09-14,Books,401.4,14.0,Central,5619.6
2024-09-15,Clothing,498.99,5.0,West,2494.95
2024-09-16,Clothing,181.85,18.0,Central,3273.3
2024-09-17,Clothing,385.92,5.0,West,1929.6
2024-09-18,Home & Garden,206.95,3.0,Central,620.85
2024-09-19,Books,245.14,5.0,East,1225.7
2024-09-20,Electronics,317.48,17.0,South,5397.16
2024-09-21,Sports,438.1,19.0,West,8323.9
2024-09-22,Electronics,492.2,19.0,North,9351.8
2024-09-23,Sports,386.45,12.0,South,4637.4
2024-09-24,Electronics,214.71,9.0,North,1932.39
2024-09-25,Books,216.46,1.0,South,216.46
2024-09-26,Sports,371.42,18.0,South,6685.56
2024-09-27,Home & Garden,127.0,4.0,Central,508.0
2024-09-28,Electronics,64.13,10.0,West,641.3
2024-09-29,Electronics,183.76,7.0,West,1286.32
2024-09-30,Sports,150.75,1.0,South,150.75
2024-10-01,Home & Garden,155.19,17.0,East,2638.23
2024-10-02,Home & Garden,124.47,2.0,East,248.94
2024-10-03,Books,30.63,11.0,North,336.93
2024-10-04,Home & Garden,18.76,9.0,North,168.84
2024-10-05,Home & Garden,493.98,7.0,Central,3457.86
2024-10-06,Home & Garden,219.61,17.0,South,3733.37
2024-10-07,Clothing,198.32,17.0,North,3371.44
2024-10-08,Books,343.03,2.0,North,686.06
2024-10-09,Electronics,116.94,6.0,South,701.64
2024-10-10,Sports,475.48,14.0,Central,6656.72
2024-10-11,Electronics,,6.0,North,2371.86
2024-10-12,Books,53.81,2.0,Central,107.62
2024-10-13,Sports,214.61,1.0,West,214.61
2024-10-14,Books,440.77,10.0,Central,4407.7
2024-10-15,Home & Garden,472.92,5.0,East,2364.6
2024-10-16,Sports,239.03,2.0,East,478.06
2024-10-17,Home & Garden,310.57,16.0,Central,4969.12
2024-10-18,Electronics,91.85,2.0,East,183.7
2024-10-19,Electronics,495.67,10.0,West,4956.7
2024-10-20,Sports,123.52,2.0,South,247.04
2024-10-21,Sports,471.94,16.0,East,7551.04
2024-10-22,Books,328.33,16.0,East,5253.28
2024-10-23,Books,307.79,19.0,Central,5848.01
2024-10-24,Home & Garden,261.22,7.0,West,1828.54
2024-10-25,Sports,123.03,12.0,South,1476.36
2024-10-26,Electronics,,15.0,Central,1447.5
2024-10-27,Books,118.04,8.0,Central,944.32
2024-10-28,Books,101.35,6.0,West,608.1
2024-10-29,Electronics,392.0,10.0,South,3920.0
2024-10-30,Books,,3.0,West,544.68
2024-10-31,Home & Garden,38.34,19.0,South,728.46
2024-11-01,Sports,484.86,17.0,West,8242.62
2024-11-02,Electronics,443.06,7.0,Central,3101.42
2024-11-03,Sports,464.6,4.0,Central,1858.4
2024-11-04,Books,497.5,14.0,North,6965.0
2024-11-05,Books,95.21,15.0,East,1428.15
2024-11-06,Electronics,204.16,8.0,West,1633.28
2024-11-07,Home & Garden,381.54,15.0,North,5723.1
2024-11-08,Clothing,351.05,14.0,East,4914.7
2024-11-09,Electronics,85.41,9.0,West,768.69
2024-11-10,Clothing,409.76,8.0,South,3278.08
2024-11-11,Clothing,119.98,17.0,East,2039.66
2024-11-12,Home & Garden,119.67,2.0,Central,239.34
2024-11-13,Clothing,273.12,3.0,North,819.36
2024-11-14,Clothing,,8.0,East,2404.32
2024-11-15,Home & Garden,294.24,12.0,East,3530.88
2024-11-16,Clothing,54.83,1.0,Central,54.83
2024-11-17,Clothing,439.96,10.0,West,4399.6
2024-11-18,Clothing,140.14,3.0,South,420.42
2024-11-19,Electronics,73.46,6.0,Central,440.76
2024-11-20,Electronics,445.49,7.0,South,3118.43
2024-11-21,Electronics,478.27,18.0,West,8608.86
2024-11-22,Home & Garden,432.44,11.0,East,4756.84
2024-11-23,Books,406.66,19.0,South,7726.54
2024-11-24,Clothing,331.07,5.0,North,1655.35
2024-11-25,Clothing,279.92,19.0,North,5318.48
2024-11-26,Home & Garden,52.62,11.0,Central,578.82
2024-11-27,Clothing,210.14,12.0,West,2521.68
2024-11-28,Electronics,192.62,10.0,Central,1926.2
2024-11-29,Books,137.28,8.0,Central,1098.24
2024-11-30,Sports,364.48,9.0,Central,3280.32
2024-12-01,Clothing,,4.0,North,1011.92
2024-12-02,Electronics,49.71,5.0,North,248.55
2024-12-03,Sports,117.89,8.0,Central,943.12
2024-12-04,Books,344.8,9.0,North,3103.2
2024-12-05,Sports,47.3,15.0,West,709.5
2024-12-06,Electronics,427.09,15.0,Central,6406.35
2024-12-07,Sports,252.62,16.0,North,4041.92
2024-12-08,Home & Garden,245.49,14.0,South,3436.86
2024-12-09,Sports,300.28,8.0,Central,2402.24
2024-12-10,Clothing,414.09,18.0,Central,7453.62
2024-12-11,Clothing,180.43,10.0,West,1804.3
2024-12-12,Home & Garden,,6.0,East,2053.38
2024-12-13,Electronics,287.21,12.0,East,3446.52
2024-12-14,Clothing,140.84,2.0,West,281.68
2024-12-15,Books,440.53,7.0,West,3083.71
2024-12-16,Clothing,400.74,16.0,West,6411.84
2024-12-17,Clothing,332.64,3.0,East,997.92
2024-12-18,Electronics,426.79,13.0,West,5548.27
2024-12-19,Sports,434.97,3.0,North,1304.91
2024-12-20,Clothing,357.1,18.0,Central,6427.8
2024-12-21,Home & Garden,420.14,11.0,Central,4621.54
2024-12-22,Sports,351.76,8.0,South,2814.08
2024-12-23,Books,343.27,6.0,South,2059.62
2024-12-24,Electronics,313.12,1.0,Central,313.12
2024-12-25,Books,378.83,1.0,North,378.83
2024-12-26,Sports,87.72,8.0,East,701.76
2024-12-27,Sports,441.63,5.0,East,2208.15
2024-12-28,Sports,437.2,16.0,North,6995.2
2024-12-29,Books,24.33,11.0,East,267.63
2024-12-30,Sports,414.65,5.0,West,2073.25
2024-12-31,Books,73.15,4.0,Central,292.6
2025-01-01,Sports,174.21,6.0,Central,1045.26
2025-01-02,Home & Garden,374.32,14.0,North,5240.48
2025-01-03,Sports,88.77,19.0,East,1686.63
2025-01-04,Books,410.8,9.0,South,3697.2
2025-01-05,Clothing,417.75,12.0,South,5013.0
2025-01-06,Sports,258.66,11.0,East,2845.26
2025-01-07,Clothing,13.13,14.0,South,183.82
2025-01-08,Home & Garden,150.65,16.0,North,2410.4
2025-01-09,Electronics,312.29,1.0,North,312.29
2025-01-10,Home & Garden,490.78,13.0,East,6380.14
2025-01-11,Sports,319.59,13.0,South,4154.67
2025-01-12,Clothing,137.3,2.0,North,274.6
2025-01-13,Clothing,320.66,4.0,North,1282.64
2025-01-14,Books,274.59,6.0,West,1647.54
2025-01-15,Clothing,392.12,5.0,West,1960.6
2025-01-16,Books,62.42,3.0,North,187.26
2025-01-17,Electronics,382.9,1.0,East,382.9
2025-01-18,Sports,275.22,4.0,Central,1100.88
2025-01-19,Books,481.87,2.0,Central,963.74
2025-01-20,Electronics,177.52,5.0,North,887.6
2025-01-21,Clothing,319.98,3.0,North,959.94
2025-01-22,Clothing,466.69,9.0,North,4200.21
2025-01-23,Electronics,60.23,6.0,East,361.38
2025-01-24,Clothing,469.24,18.0,West,8446.32
2025-01-25,Electronics,347.06,6.0,North,2082.36
2025-01-26,Books,43.24,19.0,North,821.56
2025-01-27,Books,157.47,12.0,South,1889.64
2025-01-28,Electronics,357.0,11.0,East,3927.0
2025-01-29,Books,43.0,2.0,North,86.0
2025-01-30,Books,295.26,15.0,South,4428.9
2025-01-31,Books,,12.0,Central,2153.76
2025-02-01,Home & Garden,314.25,12.0,North,3771.0
2025-02-02,Sports,32.41,9.0,North,291.69
2025-02-03,Clothing,437.05,2.0,South,874.1
2025-02-04,Home & Garden,487.01,3.0,East,1461.03
2025-02-05,Books,484.75,12.0,North,5817.0
2025-02-06,Electronics,377.33,16.0,Central,6037.28
2025-02-07,Books,73.74,1.0,North,73.74
2025-02-08,Sports,381.55,3.0,Central,1144.65
2025-02-09,Books,22.05,2.0,West,44.1
2025-02-10,Electronics,20.84,9.0,West,187.56
2025-02-11,Sports,168.57,19.0,Central,3202.83
2025-02-12,Books,249.44,15.0,East,3741.6
2025-02-13,Sports,387.5,18.0,North,6975.0
2025-02-14,Clothing,,11.0,North,3792.91
2025-02-15,Clothing,228.49,16.0,West,3655.84
2025-02-16,Books,144.08,17.0,Central,2449.36
2025-02-17,Sports,498.59,5.0,North,2492.95
2025-02-18,Electronics,218.83,12.0,North,2625.96
2025-02-19,Books,231.18,11.0,East,2542.98
2025-02-20,Clothing,90.18,15.0,South,1352.7
2025-02-21,Clothing,399.46,3.0,West,1198.38
2025-02-22,Books,,1.0,West,349.9
2025-02-23,Sports,118.18,16.0,South,1890.88
2025-02-24,Clothing,50.37,2.0,North,100.74
2025-02-25,Sports,343.44,2.0,East,686.88
2025-02-26,Clothing,330.71,3.0,East,992.13
2025-02-27,Clothing,143.9,8.0,West,1151.2
2025-02-28,Home & Garden,475.92,15.0,East,7138.8
2025-03-01,Clothing,84.02,7.0,South,588.14
2025-03-02,Electronics,221.84,6.0,North,1331.04
2025-03-03,Books,472.37,9.0,South,4251.33
2025-03-04,Books,215.67,1.0,Central,215.67
2025-03-05,Sports,322.88,8.0,West,2583.04
2025-03-06,Clothing,204.82,,East,614.46
2025-03-07,Electronics,144.37,4.0,Central,577.48
2025-03-08,Sports,492.15,15.0,East,7382.25
2025-03-09,Home & Garden,210.57,6.0,North,1263.42
2025-03-10,Sports,448.11,15.0,North,6721.65
2025-03-11,Sports,122.68,3.0,North,368.04
2025-03-12,Clothing,114.42,14.0,East,1601.88
2025-03-13,Home & Garden,25.26,14.0,Central,353.64
2025-03-14,Sports,329.32,4.0,North,1317.28
2025-03-15,Electronics,190.58,12.0,Central,2286.96
2025-03-16,Electronics,433.54,17.0,East,7370.18
2025-03-17,Books,241.87,7.0,Central,1693.09
2025-03-18,Home & Garden,484.41,9.0,East,4359.69
2025-03-19,Home & Garden,100.91,3.0,East,302.73
2025-03-20,Books,435.63,13.0,West,5663.19
2025-03-21,Sports,390.53,15.0,East,5857.95
2025-03-22,Home & Garden,387.75,18.0,East,6979.5
2025-03-23,Electronics,423.94,19.0,South,8054.86
2025-03-24,Electronics,382.9,1.0,North,382.9
2025-03-25,Clothing,316.85,6.0,West,1901.1
2025-03-26,Home & Garden,74.31,2.0,West,148.62
2025-03-27,Sports,25.94,14.0,West,363.16
2025-03-28,Books,461.22,6.0,South,2767.32
2025-03-29,Books,312.16,14.0,East,4370.24
2025-03-30,Sports,400.3,4.0,North,1601.2
2025-03-31,Clothing,245.95,8.0,Central,1967.6
2025-04-01,Books,67.48,3.0,East,202.44
2025-04-02,Home & Garden,71.34,19.0,South,1355.46
2025-04-03,Clothing,345.93,14.0,East,4843.02
2025-04-04,Home & Garden,220.85,17.0,East,3754.45
2025-04-05,Electronics,108.26,8.0,South,866.08
2025-04-06,Clothing,250.88,14.0,West,3512.32
2025-04-07,Books,41.46,6.0,West,248.76
2025-04-08,Clothing,295.17,16.0,North,4722.72
2025-04-09,Clothing,141.81,19.0,North,2694.39
2025-04-10,Clothing,400.8,14.0,West,5611.2
2025-04-11,Clothing,162.08,19.0,Central,3079.52
2025-04-12,Home & Garden,233.06,3.0,East,699.18
2025-04-13,Electronics,15.69,10.0,Central,156.9
2025-04-14,Sports,45.5,19.0,East,864.5
2025-04-15,Clothing,202.32,9.0,West,1820.88
2025-04-16,Books,245.17,13.0,North,3187.21
2025-04-17,Clothing,304.01,7.0,North,2128.07
2025-04-18,Books,152.91,14.0,Central,2140.74
2025-04-19,Home & Garden,350.54,9.0,North,3154.86
2025-04-20,Books,431.46,19.0,West,8197.74
2025-04-21,Sports,392.13,15.0,Central,5881.95
2025-04-22,Electronics,29.41,14.0,East,411.74
2025-04-23,Books,245.45,6.0,North,1472.7
2025-04-24,Books,61.42,4.0,South,245.68
2025-04-25,Electronics,128.6,8.0,North,1028.8
2025-04-26,Sports,493.46,17.0,East,8388.82
2025-04-27,Clothing,79.82,9.0,Central,718.38
2025-04-28,Books,254.46,,East,254.46
2025-04-29,Electronics,312.9,14.0,South,4380.6
2025-04-30,Home & Garden,354.21,11.0,West,3896.31
2025-05-01,Electronics,284.23,3.0,North,852.69
2025-05-02,Home & Garden,14.79,9.0,Central,133.11
2025-05-03,Sports,169.97,14.0,West,2379.58
2025-05-04,Clothing,263.68,9.0,East,2373.12
2025-05-05,Electronics,53.05,4.0,Central,212.2
2025-05-06,Books,181.81,4.0,West,727.24
2025-05-07,Sports,26.27,8.0,Central,210.16
2025-05-08,Electronics,48.5,2.0,South,97.0
2025-05-09,Books,204.49,9.0,South,1840.41
2025-05-10,Electronics,75.03,14.0,North,1050.42
2025-05-11,Home & Garden,288.1,9.0,North,2592.9
2025-05-12,Electronics,347.84,16.0,South,5565.44
2025-05-13,Electronics,402.29,17.0,Central,6838.93
2025-05-14,Electronics,108.07,16.0,South,1729.12
2025-05-15,Sports,92.07,12.0,North,1104.84
2025-05-16,Electronics,61.24,3.0,South,183.72
2025-05-17,Books,321.85,11.0,South,3540.35
2025-05-18,Home & Garden,356.17,14.0,Central,4986.38
2025-05-19,Home & Garden,25.48,18.0,West,458.64
2025-05-20,Electronics,468.74,5.0,North,2343.7
2025-05-21,Sports,35.47,16.0,Central,567.52
2025-05-22,Sports,275.24,5.0,South,1376.2
2025-05-23,Books,357.44,,South,1072.32
2025-05-24,Electronics,436.77,12.0,West,5241.24
2025-05-25,Home & Garden,359.9,1.0,North,359.9
2025-05-26,Sports,402.85,9.0,North,3625.65
2025-05-27,Electronics,176.33,9.0,East,1586.97
2025-05-28,Sports,409.26,4.0,North,1637.04
2025-05-29,Sports,,3.0,West,147.78
2025-05-30,Home & Garden,448.46,17.0,East,7623.82
2025-05-31,Clothing,278.32,2.0,East,556.64
2025-06-01,Books,410.48,1.0,South,410.48
2025-06-02,Books,231.64,8.0,South,1853.12
2025-06-03,Home & Garden,325.35,13.0,North,4229.55
2025-06-04,Sports,267.94,15.0,East,4019.1
2025-06-05,Electronics,368.48,,South,2947.84
2025-06-06,Sports,50.0,12.0,West,600.0
2025-06-07,Home & Garden,39.57,,South,474.84
2025-06-08,Books,131.08,14.0,South,1835.12
2025-06-09,Sports,88.18,15.0,East,1322.7
2025-06-10,Books,437.17,15.0,East,6557.55
